116088,SGD,EGP,1508215688919,-7645.67
116089,ZMK,MGA,1508215689019,-7695.79
116090,MVR,HTG,1508215689119,7427.51
116091,CHF,EGP,1508215689219,-9132.93
116092,YER,EUR,1508215689319,-6209.83
116093,COU,LTL,1508215689419,5185.32
116094,FJD,TND,1508215689519,492
116095,AED,KWD,1508215689619,-7382.82
116096,CLP,ALL,1508215689719,-4776.41
116097,LYD,UYU,1508215689819,-8652.64
116098,VND,XAU,1508215689919,8858.85
116099,ILS,RUB,1508215690019,-9927.85
116100,SEK,COU,1508215690119,1521.37
116101,AED,GIP,1508215690219,-1260.01
116102,LYD,SAR,1508215690319,-4201.07
116103,KES,NAD,1508215690419,-1810.56
116104,AFN,GTQ,1508215690519,-3933.49
116105,GIP,USD,1508215690619,8467.4
116106,GTQ,AED,1508215690719,4814.79
116107,ARS,MVR,1508215690819,6160.42
116108,MGA,NPR,1508215690919,3452.54
116109,GBP,KES,1508215691019,3923.57
116110,BRL,AUD,1508215691119,3855.3
116111,TND,LTL,1508215691219,-1702.58
116112,XAU,KES,1508215691319,-7870.26
116113,GTQ,CLP,1508215691419,-8318.67
116114,IRR,BYR,1508215691519,-6624.58
116115,BRL,NPR,1508215691619,1859.15
116116,EUR,RUB,1508215691719,7938.87
116117,FJD,SEK,1508215691819,-2307.1
116118,AUD,ARS,1508215691919,-384.07
116119,CLP,AFN,1508215692019,6514.89
116120,HKD,RON,1508215692119,4878.33
116121,SGD,JMD,1508215692219,-9573.82
116122,KHR,PLN,1508215692319,-8548.77
116123,KHR,XAU,1508215692419,-7723.4
116124,HTG,DKK,1508215692519,2985.6
116125,BYR,ARS,1508215692619,3752.21
116126,ILS,TND,1508215692719,-5749.65
116127,ARS,AMD,1508215692819,-2017.86
116128,FJD,LYD,1508215692919,-5125.77
116129,LTL,JMD,1508215693019,6715.78
116130,GIP,MNT,1508215693119,7419.46
116131,NAD,XAU,1508215693219,791.65
116132,CHF,EGP,1508215693319,2252.58
116133,XAU,PAB,1508215693419,-5237.28
116134,SEK,MVR,1508215693519,3641.56
116135,RON,MGA,1508215693619,-1337.06
116136,AMD,EUR,1508215693719,-8339.16
116137,SGD,BGN,1508215693819,-2436.7
116138,PAB,KES,1508215693919,-2698.29
116139,YER,USD,1508215694019,-7599.17
116140,GIP,LTL,1508215694119,-5302.19
116141,LYD,LYD,1508215694219,-7736.63
116142,CUP,COU,1508215694319,-2816.06
116143,BYR,KES,1508215694419,-8370.86
116144,UYU,MXV,1508215694519,2169.37
116145,DKK,XAU,1508215694619,-2189.67
116146,HKD,GIP,1508215694719,4248.47
116147,FJD,NAD,1508215694819,-86.91
116148,TND,KHR,1508215694919,-6124.57
116149,NPR,COU,1508215695019,5943.39
116150,JMD,COU,1508215695119,-854.27
116151,ARS,MNT,1508215695219,8263.46
116152,AED,ZMK,1508215695319,6162.48
116153,ARS,BYR,1508215695419,-2496.91
116154,LYD,LAK,1508215695519,6096.08
116155,THB,NPR,1508215695619,3383.26
116156,BAM,HTG,1508215695719,7903.96
116157,ARS,IRR,1508215695819,-1092.74
116158,ARS,XAU,1508215695919,-138.02
116159,PLN,LKR,1508215696019,-2728.91
116160,MGA,COU,1508215696119,-7769.09
116161,LTL,GTQ,1508215696219,-7043.66
116162,ALL,MXV,1508215696319,761.94
116163,KES,SEK,1508215696419,8174.54
116164,BAM,NPR,1508215696519,-3879.71
116165,USD,MXV,1508215696619,-9427.2
116166,GTQ,ARS,1508215696719,-976.7
116167,NAD,TND,1508215696819,9390.84
116168,ANG,MXV,1508215696919,-7141.21
116169,YER,NAD,1508215697019,-4354.28
116170,PAB,TTD,1508215697119,4243.36
116171,ILS,BYR,1508215697219,-7959.17
116172,MGA,KHR,1508215697319,3435.05
116173,XBD,LTL,1508215697419,-6157.16
116174,CLP,BAM,1508215697519,8326.31
116175,ARS,YER,1508215697619,696.28
116176,TND,BGN,1508215697719,2073.06
116177,IRR,BRL,1508215697819,8069.03
116178,ZMK,TND,1508215697919,985.87
116179,XAU,XBD,1508215698019,-3380.56
116180,AUD,LAK,1508215698119,8405.15
116181,UYU,CLP,1508215698219,8191.31
116182,BAM,IRR,1508215698319,5751.21
116183,PGK,IRR,1508215698419,2377.66
116184,LYD,AMD,1508215698519,4192.82
116185,THB,TND,1508215698619,717.16
116186,BYR,USD,1508215698719,-8613.47
116187,NPR,IRR,1508215698819,3724.8
116188,GBP,GBP,1508215698919,6038.8
116189,MXV,FJD,1508215699019,-4695.85
116190,AUD,GIP,1508215699119,-1267.83
116191,HKD,GIP,1508215699219,9895.1
116192,MXV,AFN,1508215699319,7194.15
116193,SAR,ILS,1508215699419,9295.26
116194,IRR,VND,1508215699519,6197.84
116195,AED,THB,1508215699619,1833.89
116196,RUB,BAM,1508215699719,-8651
116197,BYR,ANG,1508215699819,8915.89
116198,AED,FJD,1508215699919,-1513.76
116199,KES,XAU,1508215700019,9393.84
116200,MNT,GBP,1508215700119,-793.96
116201,VND,MGA,1508215700219,-3665.26
116202,JMD,PLN,1508215700319,2597.97
116203,SEK,UYU,1508215700419,-6846.15
116204,RUB,RON,1508215700519,-5329.19
116205,HKD,KES,1508215700619,-4517.71
116206,PGK,COU,1508215700719,-7233.74
116207,PGK,BMD,1508215700819,4271.99
116208,FJD,NAD,1508215700919,-8347.01
116209,ZMK,LKR,1508215701019,6336.86
116210,AMD,GBP,1508215701119,1692.8
116211,LTL,FJD,1508215701219,-3337.41
116212,NAD,LTL,1508215701319,4758.23
116213,TTD,MGA,1508215701419,7329.9
116214,LKR,USD,1508215701519,9303.48
116215,GIP,PAB,1508215701619,9791.54
116216,AUD,TTD,1508215701719,-2439.98
116217,XBD,PAB,1508215701819,8588.3
116218,VND,BAM,1508215701919,-7784.45
116219,MVR,NAD,1508215702019,7512.84
116220,VND,KWD,1508215702119,676.28
116221,VND,LKR,1508215702219,-5077.02
116222,LKR,USD,1508215702319,7205.52
116223,ALL,NAD,1508215702419,8623.17
116224,ALL,EUR,1508215702519,-1464.31
116225,DKK,JMD,1508215702619,6789.62
116226,KWD,AMD,1508215702719,-9810.55
116227,YER,BYR,1508215702819,-1809.59
116228,CHF,BMD,1508215702919,-1496.27
116229,ILS,RON,1508215703019,9888.49
116230,RUB,COU,1508215703119,-1424.72
116231,EGP,VND,1508215703219,5215.6
116232,UYU,EUR,1508215703319,-1051.39
116233,CHF,TND,1508215703419,-363.02
116234,FJD,AFN,1508215703519,9319.27
116235,HTG,AED,1508215703619,-8182.8
116236,TND,AMD,1508215703719,3862.44
116237,BAM,AED,1508215703819,-4560.22
116238,COU,COU,1508215703919,7616.41
116239,ARS,GTQ,1508215704019,1879.91
116240,BGN,HKD,1508215704119,-9186.71
116241,KHR,AED,1508215704219,1497.92
116242,HTG,HKD,1508215704319,1877.18
116243,JMD,LTL,1508215704419,2989.61
116244,GIP,ZMK,1508215704519,6288.57
116245,EUR,BAM,1508215704619,5839.59
116246,PLN,LAK,1508215704719,-509.04
116247,CUP,CUP,1508215704819,4479.68
116248,AED,AMD,1508215704919,-2099.2
116249,CLP,ILS,1508215705019,-2678.29
116250,EGP,PGK,1508215705119,-5151.39
116251,ZMK,ZMK,1508215705219,6542.95
116252,ANG,GBP,1508215705319,-3538.44
116253,RUB,GIP,1508215705419,1542.93
116254,YER,NPR,1508215705519,-3805.1
116255,BAM,DKK,1508215705619,-9382.6
116256,BGN,PLN,1508215705719,-7410.11
116257,BAM,SAR,1508215705819,-9075.03
116258,AED,ARS,1508215705919,-8896.24
116259,GTQ,MNT,1508215706019,-367.4
116260,UYU,DKK,1508215706119,-7693.65
116261,HKD,RUB,1508215706219,-8339.41
116262,ALL,LTL,1508215706319,1717.05
116263,TTD,BGN,1508215706419,-1792.08
116264,KHR,VND,1508215706519,3974.24
116265,IRR,PGK,1508215706619,-9206.82
116266,DKK,LTL,1508215706719,-9639.59
116267,SEK,SEK,1508215706819,7522.3
116268,ANG,BMD,1508215706919,4984.55
116269,NAD,CUP,1508215707019,383.79
116270,BAM,BYR,1508215707119,3747.08
116271,SGD,THB,1508215707219,-2670.65
116272,SGD,ALL,1508215707319,741.44
116273,SAR,VND,1508215707419,2538.64
116274,LKR,XBD,1508215707519,9703.54
116275,TTD,NPR,1508215707619,8470.45
116276,NAD,BAM,1508215707719,790.13
116277,ALL,AMD,1508215707819,-989.38
116278,ANG,JMD,1508215707919,4198.23
116279,CUP,PLN,1508215708019,-6757.64
116280,EGP,CLP,1508215708119,-2660.7
116281,AUD,UYU,1508215708219,2155.57
116282,YER,PGK,1508215708319,8427.5
116283,GBP,SEK,1508215708419,-1895.09
116284,NPR,LTL,1508215708519,-34.74
116285,ZMK,CUP,1508215708619,-9785.06
116286,HKD,VND,1508215708719,-4189.66
116287,GTQ,PGK,1508215708819,-6531.89
116288,ILS,FJD,1508215708919,-3054.82
116289,UYU,GIP,1508215709019,9212.99
116290,LTL,FJD,1508215709119,6966.34
116291,UYU,RUB,1508215709219,-1323.1
116292,AED,AFN,1508215709319,-1547.99
116293,FJD,ANG,1508215709419,-3801.63
116294,EUR,PGK,1508215709519,7098.82
116295,MVR,AMD,1508215709619,-3184.15
116296,KHR,SAR,1508215709719,9753.84
116297,UYU,IRR,1508215709819,4125.87
116298,MGA,ALL,1508215709919,-5322.17
116299,UYU,LYD,1508215710019,3584.78
116300,BMD,KES,1508215710119,3595.36
116301,PLN,IRR,1508215710219,7365.87
116302,ALL,ARS,1508215710319,2915.23
116303,EGP,MGA,1508215710419,7250.45
116304,CHF,CHF,1508215710519,-9900.34
116305,CHF,YER,1508215710619,-1354.62
116306,ALL,COU,1508215710719,6246.95
116307,BAM,GTQ,1508215710819,-7441.9
116308,LTL,ZMK,1508215710919,-186.65
116309,THB,THB,1508215711019,-6834.28
116310,AMD,RON,1508215711119,-7115.03
116311,LYD,MXV,1508215711219,490.71
116312,NAD,BRL,1508215711319,928.53
116313,EUR,LTL,1508215711419,-6291.28
116314,ANG,LKR,1508215711519,-8525.7
116315,BAM,IRR,1508215711619,-2107.23
116316,CLP,BRL,1508215711719,5249.84
116317,CUP,RON,1508215711819,1734.34
116318,LYD,DKK,1508215711919,4987.92
116319,ALL,CHF,1508215712019,-3770.99
116320,BGN,KWD,1508215712119,-864.58
116321,MNT,THB,1508215712219,3789.18
116322,MVR,HKD,1508215712319,8215.24
116323,FJD,XBD,1508215712419,7127.87
116324,CLP,BGN,1508215712519,5425.56
116325,AED,DKK,1508215712619,-13.21
116326,YER,CHF,1508215712719,6547.4
116327,KHR,JMD,1508215712819,-6137.1
116328,NPR,PAB,1508215712919,282.87
116329,CLP,NAD,1508215713019,-8112.94
116330,KES,LTL,1508215713119,-6764.8
116331,KWD,VND,1508215713219,-7445.32
116332,NPR,DKK,1508215713319,-5096.85
116333,BRL,YER,1508215713419,-9206.7
116334,BYR,PLN,1508215713519,-106.69
116335,GIP,BYR,1508215713619,-5370.7
116336,PLN,AFN,1508215713719,6216.31
116337,ILS,AFN,1508215713819,4302.15
116338,USD,XAU,1508215713919,-9253.07
116339,CUP,ARS,1508215714019,2948.7
116340,TND,SGD,1508215714119,2981.59
116341,VND,KES,1508215714219,8882.77
116342,ARS,CHF,1508215714319,4964.85
116343,CUP,MXV,1508215714419,-1968.11
116344,XBD,IRR,1508215714519,4091.74
116345,NPR,VND,1508215714619,-671.75
116346,PGK,FJD,1508215714719,3395.26
116347,TND,RON,1508215714819,-2084.93
116348,GBP,MNT,1508215714919,4435.97
116349,LTL,LYD,1508215715019,2113.52
116350,BMD,DKK,1508215715119,6118.71
116351,VND,MXV,1508215715219,5452.38
116352,LKR,ARS,1508215715319,-9668.65
116353,USD,DKK,1508215715419,9010.46
116354,BGN,CLP,1508215715519,-4545.06
116355,SGD,LKR,1508215715619,-9761.72
116356,ALL,RUB,1508215715719,1317.94
116357,KES,GTQ,1508215715819,9752.29
116358,BAM,ARS,1508215715919,5408.06
116359,GBP,ZMK,1508215716019,8836.15
116360,XAU,TTD,1508215716119,-1977.28
116361,DKK,SEK,1508215716219,-1894.13
116362,BAM,AMD,1508215716319,3007.32
116363,YER,BMD,1508215716419,6626.58
116364,SGD,GTQ,1508215716519,6832.61
116365,CUP,AUD,1508215716619,-5598.25
116366,KES,FJD,1508215716719,9598.21
116367,CHF,LKR,1508215716819,7343.12
116368,LYD,ARS,1508215716919,-8722.67
116369,CUP,HTG,1508215717019,9388.24
116370,UYU,MGA,1508215717119,-9138.63
116371,LAK,USD,1508215717219,2241.74
116372,SAR,VND,1508215717319,7307.46
116373,CHF,LKR,1508215717419,9217.44
116374,MGA,PGK,1508215717519,3184.44
116375,AED,RON,1508215717619,-145.79
116376,THB,GIP,1508215717719,-4936.15
116377,IRR,VND,1508215717819,9437.2
116378,HKD,FJD,1508215717919,984.68
116379,KES,MGA,1508215718019,9404.97
116380,AFN,JMD,1508215718119,3269
116381,HKD,CUP,1508215718219,7054.58
116382,AMD,THB,1508215718319,4677.64
116383,YER,JMD,1508215718419,6224.18
116384,BRL,TND,1508215718519,-5968.06
116385,EGP,XAU,1508215718619,-5947.13
116386,IRR,IRR,1508215718719,2210.17
116387,JMD,HKD,1508215718819,5869.38
116388,ZMK,EUR,1508215718919,-4357.41
116389,TND,BGN,1508215719019,3185.44
116390,GBP,IRR,1508215719119,8423.39
116391,AUD,USD,1508215719219,-4828.57
116392,PGK,ARS,1508215719319,-1157.83
116393,EGP,JMD,1508215719419,-2563.8
116394,ALL,PAB,1508215719519,-4016
116395,ANG,RUB,1508215719619,-6950.25
116396,FJD,XBD,1508215719719,8091.32
116397,EGP,BRL,1508215719819,8227.91
116398,XBD,LKR,1508215719919,-779.85
116399,DKK,BMD,1508215720019,1695.44
116400,USD,ANG,1508215720119,3517.61
116401,AMD,NAD,1508215720219,-5724.15
116402,BGN,MNT,1508215720319,-2079.63
116403,YER,NPR,1508215720419,-399.8
116404,PLN,ARS,1508215720519,1509.33
116405,MVR,CLP,1508215720619,-7074.13
116406,GTQ,HKD,1508215720719,-7997.87
116407,PGK,THB,1508215720819,1912.31
116408,BYR,ARS,1508215720919,2332.82
116409,PAB,PLN,1508215721019,8882.23
116410,UYU,DKK,1508215721119,-71.13
116411,PAB,ALL,1508215721219,-9269.59
116412,CUP,SGD,1508215721319,1685.31
116413,AMD,YER,1508215721419,-8578.01
116414,MGA,EUR,1508215721519,-6147.56
116415,SGD,SAR,1508215721619,-1800.74
116416,AUD,VND,1508215721719,-244.14
116417,MXV,XAU,1508215721819,-9490.77
116418,BGN,COU,1508215721919,2679.93
116419,AUD,AFN,1508215722019,8650.93
116420,BAM,VND,1508215722119,6151.85
116421,BMD,ILS,1508215722219,-5336.41
116422,KES,AFN,1508215722319,-9387.73
116423,GIP,ANG,1508215722419,-7461.51
116424,LKR,BRL,1508215722519,-8041.23
116425,CHF,LKR,1508215722619,-995.66
116426,NAD,GBP,1508215722719,-6825.99
116427,AED,PLN,1508215722819,-5461.67
116428,PGK,AUD,1508215722919,1236.11
116429,RUB,EGP,1508215723019,-9417.82
116430,MVR,CHF,1508215723119,5351.58
116431,HTG,LAK,1508215723219,-9048.8
116432,FJD,ILS,1508215723319,3412.42
116433,YER,AED,1508215723419,9927.79
116434,HKD,LYD,1508215723519,7180.24
116435,LAK,LYD,1508215723619,7410.71
116436,NAD,ARS,1508215723719,5327.64
116437,BGN,BMD,1508215723819,-7312.72
116438,BGN,EGP,1508215723919,966.99
116439,CHF,MNT,1508215724019,6912.31
116440,IRR,KWD,1508215724119,7081.13
116441,MVR,PLN,1508215724219,-6718.77
116442,KWD,ARS,1508215724319,1310.03
116443,ILS,SGD,1508215724419,304.27
116444,ARS,LKR,1508215724519,-621.22
116445,ILS,ANG,1508215724619,3715.25
116446,ILS,BAM,1508215724719,4172.52
116447,ALL,LAK,1508215724819,-3363.53
116448,KHR,BYR,1508215724919,1732.83
116449,KES,AMD,1508215725019,4986.75
116450,SAR,MXV,1508215725119,4491.28
116451,TND,AFN,1508215725219,-858.55
116452,BYR,BRL,1508215725319,-9346.62
116453,GTQ,XAU,1508215725419,5973.55
116454,PGK,VND,1508215725519,-6851.25
116455,XAU,AUD,1508215725619,4126.1
116456,VND,GBP,1508215725719,4880.23
116457,PAB,MVR,1508215725819,-4743.28
116458,ZMK,THB,1508215725919,3608.93
116459,HKD,NPR,1508215726019,-5318.52
116460,UYU,ILS,1508215726119,739.45
116461,BMD,PAB,1508215726219,-4978.67
116462,NPR,VND,1508215726319,-3883.9
116463,SAR,JMD,1508215726419,-1128.05
116464,RON,VND,1508215726519,4868.8
116465,EUR,KWD,1508215726619,2995.12
116466,KES,ALL,1508215726719,3077.33
116467,KWD,MXV,1508215726819,2943.71
116468,SAR,LTL,1508215726919,-6158.65
116469,EUR,CLP,1508215727019,-1673.3
116470,RUB,NPR,1508215727119,-6902.25
116471,MGA,LKR,1508215727219,-5903.04
116472,AMD,ANG,1508215727319,627.11
116473,AUD,KES,1508215727419,-9628.99
116474,TTD,UYU,1508215727519,3110.13
116475,HTG,BAM,1508215727619,-5505.49
116476,HTG,LKR,1508215727719,6367.11
116477,BYR,PAB,1508215727819,5541.52
116478,RUB,EUR,1508215727919,-1862.12
116479,LKR,ZMK,1508215728019,-1566.15
116480,UYU,EGP,1508215728119,2595.07
116481,PGK,LYD,1508215728219,-3295.27
116482,MXV,FJD,1508215728319,6453.35
116483,LTL,THB,1508215728419,-2011.67
116484,PAB,NPR,1508215728519,3826.56
116485,VND,EGP,1508215728619,2034.18
116486,ALL,KHR,1508215728719,4240.93
116487,ALL,AUD,1508215728819,-1072.72
116488,RON,XAU,1508215728919,-6654.15
116489,AED,MVR,1508215729019,-4192.54
116490,PLN,AED,1508215729119,8347.13
116491,GBP,JMD,1508215729219,8353.53
116492,FJD,PAB,1508215729319,-3944.08
116493,BRL,ILS,1508215729419,2321.1
116494,RON,TTD,1508215729519,-1702.64
116495,CHF,YER,1508215729619,-1749
116496,EUR,KWD,1508215729719,-8583.01
116497,MXV,ARS,1508215729819,5914.8
116498,AED,GIP,1508215729919,9481.97
116499,YER,EGP,1508215730019,-4986.41
116500,EUR,NAD,1508215730119,6784.37
116501,IRR,LKR,1508215730219,5037.55
116502,ALL,LKR,1508215730319,-1738.36
116503,ALL,CHF,1508215730419,-5969.19
116504,RUB,XAU,1508215730519,6866.37
116505,BYR,THB,1508215730619,6354.97
116506,TTD,SAR,1508215730719,-3285.13
116507,ILS,MXV,1508215730819,-9465.63
116508,EUR,JMD,1508215730919,-1441.7
116509,IRR,TTD,1508215731019,-3911.66
116510,EUR,AED,1508215731119,9848.04
116511,KWD,BMD,1508215731219,-6836.23
116512,HTG,SEK,1508215731319,2068.68
116513,BYR,AMD,1508215731419,92.21
116514,BMD,BAM,1508215731519,1311.16
116515,FJD,KHR,1508215731619,5088.02
116516,BMD,THB,1508215731719,-961.11
116517,SAR,CUP,1508215731819,-8380.86
116518,VND,SAR,1508215731919,5009.91
116519,LKR,TTD,1508215732019,-975.59
116520,YER,RUB,1508215732119,-3732.07
116521,TTD,TND,1508215732219,6286.1
116522,MVR,ZMK,1508215732319,9477.61
116523,UYU,DKK,1508215732419,-2875.87
116524,MVR,JMD,1508215732519,-311.46
116525,BAM,COU,1508215732619,-2551.06
116526,MGA,COU,1508215732719,9467.96
116527,LYD,SAR,1508215732819,-5551.43
116528,PLN,MXV,1508215732919,-2598.2
116529,GBP,GTQ,1508215733019,-7992.65
116530,AFN,EUR,1508215733119,4952.39
116531,VND,UYU,1508215733219,-4361.15
116532,CLP,MNT,1508215733319,2861.9
116533,GTQ,AFN,1508215733419,6604.34
116534,SEK,RUB,1508215733519,-8446.66
116535,KWD,RON,1508215733619,8385.36
116536,XBD,PLN,1508215733719,9713.23
116537,CLP,LYD,1508215733819,-2749.3
116538,CLP,TTD,1508215733919,8417.53
116539,CLP,NPR,1508215734019,-5567.54
116540,CLP,ILS,1508215734119,-1682.96
116541,NPR,THB,1508215734219,1596.19
116542,BRL,YER,1508215734319,9630.92
116543,BGN,JMD,1508215734419,-891.94
116544,HKD,ARS,1508215734519,-9334.96
116545,LTL,BAM,1508215734619,-7614.39
116546,TTD,SAR,1508215734719,3499.58
116547,TTD,LYD,1508215734819,3746.12
116548,CHF,IRR,1508215734919,-4837.58
116549,GTQ,IRR,1508215735019,-6920.54
116550,USD,LKR,1508215735119,368.65
116551,XAU,LAK,1508215735219,-8125.61
116552,KWD,MVR,1508215735319,-4326.85
116553,TTD,XAU,1508215735419,-7814.77
116554,MVR,SAR,1508215735519,4123.92
116555,HTG,BGN,1508215735619,9668.42
116556,CHF,CLP,1508215735719,255.24
116557,SGD,MVR,1508215735819,-8463.4
116558,LAK,RON,1508215735919,-4881.64
116559,LKR,RON,1508215736019,-6073.08
116560,KES,CLP,1508215736119,-5825.94
116561,SAR,SAR,1508215736219,-4425.5
116562,LYD,KES,1508215736319,2988.57
116563,PGK,GBP,1508215736419,-3297.71
116564,AED,KES,1508215736519,-933.09
116565,SEK,LKR,1508215736619,-6374.69
116566,PGK,SEK,1508215736719,-3326.16
116567,EUR,HTG,1508215736819,-5275.79
116568,CUP,EGP,1508215736919,5542.1
116569,BAM,XAU,1508215737019,5237.69
116570,AED,GTQ,1508215737119,5922.94
116571,PLN,PAB,1508215737219,-6117.02
116572,UYU,ZMK,1508215737319,31.09
116573,LYD,SGD,1508215737419,9831.25
116574,TND,GIP,1508215737519,-6328.24
116575,KWD,COU,1508215737619,4293.24
116576,BYR,LKR,1508215737719,8372.25
116577,AMD,AMD,1508215737819,6226.38
116578,ALL,CHF,1508215737919,1897.23
116579,PGK,EUR,1508215738019,9837.63
116580,RUB,AMD,1508215738119,8390.11
116581,BMD,KES,1508215738219,5066.26
116582,USD,SEK,1508215738319,-5099.06
116583,CLP,KWD,1508215738419,7593.81
116584,BGN,ALL,1508215738519,1644
116585,ANG,AUD,1508215738619,7708.16
116586,PGK,TTD,1508215738719,3448.11
116587,YER,DKK,1508215738819,7177.17
116588,CLP,ALL,1508215738919,555.23
116589,PGK,ZMK,1508215739019,8852.79
116590,GBP,RON,1508215739119,-9214.21
116591,ILS,ILS,1508215739219,-2214.43
116592,HTG,TND,1508215739319,1281.98
116593,YER,HKD,1508215739419,-3003.14
116594,TND,NPR,1508215739519,-2713.77
116595,MNT,GIP,1508215739619,-8388.89
116596,BRL,XBD,1508215739719,-5003.52
116597,HTG,AUD,1508215739819,-3264.9
116598,MGA,AMD,1508215739919,-5690.59
116599,RON,EGP,1508215740019,-3711.77
116600,RUB,LAK,1508215740119,628.9
116601,MVR,BMD,1508215740219,4.97
116602,SEK,TND,1508215740319,9851.32
116603,DKK,HKD,1508215740419,-3824.17
116604,MXV,TND,1508215740519,677.7
116605,COU,VND,1508215740619,9557.97
116606,NPR,ZMK,1508215740719,-1358
116607,DKK,ALL,1508215740819,-7474.41
116608,XBD,NAD,1508215740919,8346.51
116609,TTD,LAK,1508215741019,7258.71
116610,PLN,COU,1508215741119,-2419.63
116611,AFN,AFN,1508215741219,5967.02
116612,ANG,PAB,1508215741319,9052.28
116613,COU,PLN,1508215741419,2253.37
116614,GTQ,ARS,1508215741519,-6259.77
116615,DKK,SAR,1508215741619,1244.09
116616,ANG,LKR,1508215741719,2260.17
116617,XBD,GTQ,1508215741819,9616.53
116618,ALL,THB,1508215741919,-3345.43
116619,TND,KES,1508215742019,-6233.04
116620,LTL,KHR,1508215742119,635.4
116621,ALL,EUR,1508215742219,-1224.11
116622,SEK,THB,1508215742319,9183.17
116623,USD,AFN,1508215742419,296.39
116624,GBP,LAK,1508215742519,2662.58
116625,CLP,AED,1508215742619,-7168.44
116626,RON,GIP,1508215742719,-8009.35
116627,RUB,LKR,1508215742819,1957.12
116628,XAU,MXV,1508215742919,2168.27
116629,NAD,BAM,1508215743019,-5172.59
116630,AMD,AED,1508215743119,-4489.54
116631,RUB,NPR,1508215743219,-3219.32
116632,HKD,TTD,1508215743319,-6407.56
116633,GIP,BAM,1508215743419,5098.74
116634,YER,VND,1508215743519,-9757.77
116635,CHF,BGN,1508215743619,-8893.21
116636,NAD,AUD,1508215743719,-4609.97
116637,KES,PAB,1508215743819,-4988.21
116638,GBP,SEK,1508215743919,1328.24
116639,UYU,XAU,1508215744019,-5573.63
116640,IRR,SAR,1508215744119,5603.54
116641,DKK,SEK,1508215744219,-3272.9
116642,KES,LKR,1508215744319,6576.81
116643,ARS,BMD,1508215744419,628.46
116644,AFN,CHF,1508215744519,3433.01
116645,GBP,RUB,1508215744619,-3940
116646,ILS,LKR,1508215744719,8448.59
116647,VND,SGD,1508215744819,116.67
116648,ZMK,FJD,1508215744919,-1460.02
116649,SAR,TTD,1508215745019,-3921.97
116650,ZMK,KHR,1508215745119,-6
116651,MVR,UYU,1508215745219,-8109.67
116652,COU,AFN,1508215745319,5856.78
116653,EGP,AED,1508215745419,-7233.45
116654,GBP,USD,1508215745519,-7672.03
116655,EUR,COU,1508215745619,-7561.2
116656,BMD,FJD,1508215745719,7833.13
116657,AFN,MGA,1508215745819,-9090.06
116658,CUP,MXV,1508215745919,-3049.36
116659,RON,AUD,1508215746019,9176.84
116660,HTG,BMD,1508215746119,-1663.14
116661,BRL,MXV,1508215746219,8277.62
116662,GTQ,AUD,1508215746319,70.43
116663,COU,MXV,1508215746419,152.44
116664,COU,PLN,1508215746519,2835.88
116665,PAB,LAK,1508215746619,9270.07
116666,ILS,AUD,1508215746719,8058.46
116667,BAM,VND,1508215746819,-1112.32
116668,XAU,AFN,1508215746919,-1976.45
116669,XBD,RON,1508215747019,-4628.26
116670,AMD,PGK,1508215747119,3261.09
116671,DKK,TTD,1508215747219,3466.95
116672,XAU,MGA,1508215747319,-9290.05
116673,XAU,CLP,1508215747419,-925.9
116674,BYR,SGD,1508215747519,7619.82
116675,BGN,LYD,1508215747619,-7634.1
116676,GIP,GBP,1508215747719,586.51
116677,AED,ARS,1508215747819,373.38
116678,AMD,SAR,1508215747919,7895.61
116679,TTD,LTL,1508215748019,-3981.89
116680,ZMK,RON,1508215748119,4381.75
116681,GBP,ALL,1508215748219,-9485.97
116682,EGP,ALL,1508215748319,-9232.73
116683,BAM,MVR,1508215748419,2745.89
116684,AUD,BYR,1508215748519,-39.13
116685,EGP,HTG,1508215748619,6340.36
116686,BYR,JMD,1508215748719,8671.18
116687,PLN,MNT,1508215748819,-9565.09
116688,CHF,IRR,1508215748919,-1917.53
116689,AUD,AFN,1508215749019,-9564.85
116690,USD,EGP,1508215749119,7972.42
116691,CUP,USD,1508215749219,-8788.27
116692,GIP,USD,1508215749319,6810.22
116693,PAB,XAU,1508215749419,-2834.51
116694,DKK,FJD,1508215749519,-95.24
116695,SEK,AMD,1508215749619,-4612.92
116696,GTQ,BAM,1508215749719,-1011.92
116697,THB,PAB,1508215749819,2822.54
116698,TND,LKR,1508215749919,1689.94
116699,ZMK,TTD,1508215750019,3056.49
116700,ANG,GIP,1508215750119,6722.41
116701,MNT,SEK,1508215750219,9233.15
116702,THB,VND,1508215750319,344.11
116703,TND,ALL,1508215750419,-2996.03
116704,CLP,BMD,1508215750519,8474.7
116705,KWD,MNT,1508215750619,-5462.09
116706,BRL,BYR,1508215750719,-5097.96
116707,DKK,SAR,1508215750819,-1066.71
116708,IRR,BRL,1508215750919,4153.59
116709,TTD,PLN,1508215751019,2271.44
116710,AUD,UYU,1508215751119,-5862.72
116711,KWD,AFN,1508215751219,2555.3
116712,THB,MNT,1508215751319,-8494.77
116713,MGA,PLN,1508215751419,-9552.78
116714,KHR,MGA,1508215751519,6329.33
116715,AMD,LAK,1508215751619,-8311.43
116716,GIP,TTD,1508215751719,3136.11
116717,AMD,AUD,1508215751819,6040.54
116718,GTQ,AFN,1508215751919,-4773.84
116719,PGK,TND,1508215752019,9284.67
116720,BAM,SGD,1508215752119,-2337.49
